
===== KỊCH BẢN 2: Multi-user NOMA, quét SNR_Eve (với AN) =====
==== THÔNG SỐ HỆ THỐNG KỊCH BẢN 2 ====
Công suất truyền P_A: 1 W
Nhiễu nền N_0: 1.00e-15 W
Hệ số suy hao alpha: 3
Băng thông: 10.0 MHz
Số anten: 16
Khoảng cách: Bob1 = 30m, Bob2 = 70m, Eve = 50m
Phân bổ công suất: alpha1 = 0.300, alpha2 = 0.700 (tổng = 1.000)
Tỷ lệ lỗi SIC: epsilon = 0.01
Tỷ lệ công suất AN: beta = 0.2
============================

SNR_Bob = 6 dB, SNR_Eve = 20 dB | C_B1 = 29.16 Mbps | C_B2 = 18.35 Mbps | C_E = 15.96 Mbps | BER_B1 = 5.0040e-01 | BER_B2 = 4.9640e-01 | BER_E = 4.9390e-01 | R_s1 = 2.01 | R_s2 = 0.27 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.19 | eta_s1 = 2.01e-07 | eta_s2 = 2.67e-08
SNR_Bob = 8 dB, SNR_Eve = 0 dB | C_B1 = 39.95 Mbps | C_B2 = 24.12 Mbps | C_E = 17.02 Mbps | BER_B1 = 5.0460e-01 | BER_B2 = 5.0830e-01 | BER_E = 4.9630e-01 | R_s1 = 3.02 | R_s2 = 0.71 | SOP1 = 0.00 | SOP2 = 0.83 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 3.02e-07 | eta_s2 = 7.11e-08
SNR_Bob = 8 dB, SNR_Eve = 2 dB | C_B1 = 39.93 Mbps | C_B2 = 24.13 Mbps | C_E = 17.02 Mbps | BER_B1 = 5.0120e-01 | BER_B2 = 5.0060e-01 | BER_E = 4.9060e-01 | R_s1 = 3.02 | R_s2 = 0.71 | SOP1 = 0.00 | SOP2 = 0.83 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 3.02e-07 | eta_s2 = 7.12e-08
SNR_Bob = 8 dB, SNR_Eve = 4 dB | C_B1 = 39.85 Mbps | C_B2 = 24.19 Mbps | C_E = 17.02 Mbps | BER_B1 = 5.0310e-01 | BER_B2 = 5.0110e-01 | BER_E = 4.9880e-01 | R_s1 = 3.01 | R_s2 = 0.72 | SOP1 = 0.00 | SOP2 = 0.83 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 3.01e-07 | eta_s2 = 7.18e-08
SNR_Bob = 8 dB, SNR_Eve = 6 dB | C_B1 = 39.81 Mbps | C_B2 = 24.13 Mbps | C_E = 17.02 Mbps | BER_B1 = 4.9680e-01 | BER_B2 = 4.9900e-01 | BER_E = 5.0170e-01 | R_s1 = 3.01 | R_s2 = 0.71 | SOP1 = 0.00 | SOP2 = 0.83 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 3.01e-07 | eta_s2 = 7.12e-08
SNR_Bob = 8 dB, SNR_Eve = 8 dB | C_B1 = 39.55 Mbps | C_B2 = 24.09 Mbps | C_E = 17.02 Mbps | BER_B1 = 4.9550e-01 | BER_B2 = 5.1000e-01 | BER_E = 4.9650e-01 | R_s1 = 2.98 | R_s2 = 0.71 | SOP1 = 0.00 | SOP2 = 0.84 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 2.98e-07 | eta_s2 = 7.08e-08
SNR_Bob = 8 dB, SNR_Eve = 10 dB | C_B1 = 39.26 Mbps | C_B2 = 24.06 Mbps | C_E = 17.03 Mbps | BER_B1 = 5.0310e-01 | BER_B2 = 4.9780e-01 | BER_E = 5.0110e-01 | R_s1 = 2.95 | R_s2 = 0.70 | SOP1 = 0.00 | SOP2 = 0.83 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 2.95e-07 | eta_s2 = 7.04e-08
SNR_Bob = 8 dB, SNR_Eve = 12 dB | C_B1 = 38.84 Mbps | C_B2 = 24.08 Mbps | C_E = 17.02 Mbps | BER_B1 = 4.9450e-01 | BER_B2 = 5.0390e-01 | BER_E = 5.0200e-01 | R_s1 = 2.91 | R_s2 = 0.71 | SOP1 = 0.00 | SOP2 = 0.84 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 2.91e-07 | eta_s2 = 7.08e-08
SNR_Bob = 8 dB, SNR_Eve = 14 dB | C_B1 = 38.17 Mbps | C_B2 = 23.94 Mbps | C_E = 17.01 Mbps | BER_B1 = 4.9500e-01 | BER_B2 = 4.9690e-01 | BER_E = 4.9300e-01 | R_s1 = 2.84 | R_s2 = 0.69 | SOP1 = 0.00 | SOP2 = 0.85 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 2.84e-07 | eta_s2 = 6.94e-08
SNR_Bob = 8 dB, SNR_Eve = 16 dB | C_B1 = 37.21 Mbps | C_B2 = 23.84 Mbps | C_E = 17.02 Mbps | BER_B1 = 4.9800e-01 | BER_B2 = 5.0520e-01 | BER_E = 5.0320e-01 | R_s1 = 2.75 | R_s2 = 0.68 | SOP1 = 0.00 | SOP2 = 0.86 | IP1 = 0.00 | IP2 = 0.01 | eta_s1 = 2.75e-07 | eta_s2 = 6.83e-08
